landmark_0_dim_0,landmark_0_dim_1,landmark_0_dim_2,landmark_1_dim_0,landmark_1_dim_1,landmark_1_dim_2,landmark_2_dim_0,landmark_2_dim_1,landmark_2_dim_2,landmark_3_dim_0,landmark_3_dim_1,landmark_3_dim_2,landmark_4_dim_0,landmark_4_dim_1,landmark_4_dim_2,landmark_5_dim_0,landmark_5_dim_1,landmark_5_dim_2,landmark_6_dim_0,landmark_6_dim_1,landmark_6_dim_2,landmark_7_dim_0,landmark_7_dim_1,landmark_7_dim_2,landmark_8_dim_0,landmark_8_dim_1,landmark_8_dim_2,landmark_9_dim_0,landmark_9_dim_1,landmark_9_dim_2,landmark_10_dim_0,landmark_10_dim_1,landmark_10_dim_2,landmark_11_dim_0,landmark_11_dim_1,landmark_11_dim_2,landmark_12_dim_0,landmark_12_dim_1,landmark_12_dim_2,landmark_13_dim_0,landmark_13_dim_1,landmark_13_dim_2,landmark_14_dim_0,landmark_14_dim_1,landmark_14_dim_2,landmark_15_dim_0,landmark_15_dim_1,landmark_15_dim_2,landmark_16_dim_0,landmark_16_dim_1,landmark_16_dim_2,landmark_17_dim_0,landmark_17_dim_1,landmark_17_dim_2,landmark_18_dim_0,landmark_18_dim_1,landmark_18_dim_2,landmark_19_dim_0,landmark_19_dim_1,landmark_19_dim_2,landmark_20_dim_0,landmark_20_dim_1,landmark_20_dim_2
0.2233179502307952,0.4161738691690658,0.6137228679898066,0.2123318441490054,0.537661763403583,0.6662479372568698,0.31846393075559115,0.5468174203638241,0.6875509505501002,0.6811390300762317,0.31746459651457165,0.25016552660603436,0.274141268947958,0.5510178342410711,0.5628794377266377,0.5371182808140995,0.36803919387111905,0.2848884698790611,0.49038054597612657,0.44184022287893326,0.5644170735611518,0.42068003934281073,0.3693198473432342,0.3467392886795072,0.3057351600248733,0.3328731880933307,0.2474152194220507,0.3734285054644448,0.2182849061814791,0.2932069235831634,0.5733852223097146,0.36273449433831134,0.5341185084886719,0.5584420877986387,0.4905926713660568,0.6793488706826992,0.21071993331155664,0.569326325294071,0.679393321970204,0.6311358646764696,0.28394634590250667,0.36341015312586605,0.2862259199382327,0.500654181907352,0.5560939909897462,0.3585368846815291,0.46975328699214774,0.5454602850355975,0.4106699083055242,0.6270077652277297,0.5857749676439086,0.23233277192528534,0.5105626495454145,0.3176627754798748,0.47875913233363765,0.6784442213164832,0.6395310022761251,0.40225820155756586,0.3457569291721767,0.3172028722041295,0.46625743487826005,0.2571242266290282,0.4746375040641243
0.20066681974539602,0.3619248153729224,0.30996715691529064,0.685609394980391,0.5636211597849895,0.37482669023111886,0.24642254326531027,0.458400297345312,0.30672394066302117,0.4682147729491789,0.6176811770894463,0.5078962760506927,0.5168942097725011,0.47051514453140575,0.6636328163157046,0.6659513422103016,0.4563616005367761,0.3528797435717522,0.42979350293972196,0.29327895609780785,0.5181721576590447,0.4500461678911166,0.25165023890663996,0.2988238905598077,0.4398159780997634,0.6437944953594292,0.4831953603155487,0.5407675001042354,0.3695142748719549,0.48570569652211715,0.4236899113190337,0.5295649563115803,0.2252877830395052,0.4466501081194796,0.3479963125719835,0.36309253063895464,0.6804587157790307,0.2913474063556914,0.35562262628929847,0.4549462878654359,0.6315134740748118,0.40833504160318523,0.5719326404440855,0.6281870491074012,0.3550081779109245,0.396375091769355,0.37827811184417814,0.6164279043089606,0.2221734309768006,0.35421054441434,0.539704278797565,0.48272174978267135,0.41814467964684715,0.4699741136106922,0.29879229291415915,0.4153583108040052,0.45085149208817454,0.6505945609773008,0.3304175814019882,0.6339142510824662,0.522120700412991,0.2101704155338005,0.5623156684496968
0.21777593877452756,0.6986905634069065,0.6363183438455989,0.34867187377002284,0.3287056150983527,0.39072054105280446,0.3780834826572215,0.38616890919269053,0.3591382730597402,0.5105667034241657,0.282131831860312,0.6229906462230066,0.6062012420156577,0.4382416039276352,0.6263649826392739,0.32357253501514666,0.20878272785198349,0.5096039625149116,0.4289547034823577,0.48358227314793534,0.6496697045092015,0.6849627867829717,0.5172265698778016,0.5820277949262191,0.24190421674358215,0.2803577924457528,0.5666024024764883,0.415682728194001,0.42298263520220286,0.3543038408177183,0.503678191738872,0.2925825227081013,0.5134581396569478,0.28689942856761985,0.2319130173548568,0.3651788443495305,0.31557017100492385,0.6444958192781662,0.2274767269343133,0.28830684628706144,0.47435980279152473,0.4405335954237368,0.22292600918735078,0.20362621400757225,0.694033970980575,0.529417350179419,0.3827030654507784,0.43521612383162067,0.3332750602271435,0.3724368918466049,0.524522233634107,0.6414058994336853,0.29206501154059245,0.6201807526926594,0.26077831475913454,0.3074961117941956,0.218587644024823,0.27040593104649974,0.6586515727320252,0.4297193733091893,0.2388329308891768,0.6798634190194807,0.6394961538793251
0.5773412604340706,0.6667363959737789,0.3100647104178821,0.6181846465050431,0.544995598177153,0.6348796247838442,0.5984557828713148,0.3732475315884125,0.5871992685086278,0.33122815149244517,0.3642960815140274,0.2539528586114881,0.6675383079902344,0.3455016817001408,0.4603112325857259,0.39566641823309634,0.6799640602917507,0.3675245854692412,0.5892729107113446,0.6277080773155901,0.41780324874048297,0.38908590722646563,0.5738729104663141,0.6564479901531171,0.5774658665361192,0.3135631827959328,0.6441538737188527,0.39379083371841656,0.48811470588896716,0.6157178096463556,0.2941973837002461,0.5922550678387766,0.49808139895533876,0.6466708209138041,0.2859852009217715,0.41034111852046423,0.6164215464334187,0.2096158517283801,0.25610068338282144,0.6952826063783674,0.3401970892951753,0.6877715968619766,0.29126577550433697,0.3805472215036678,0.5764347222517854,0.5288892036190893,0.4905611999645278,0.4649495879025038,0.6217202218323701,0.31747428141669637,0.4212354634967592,0.27772614607822865,0.4979707978653522,0.3252722121356601,0.3669210321716929,0.4356253583117641,0.21338529285156393,0.24596896796041884,0.5429646103541098,0.41448499035875364,0.6323951109999477,0.5473360018220997,0.20405047082366123
0.5083561653835674,0.24686243302985822,0.5904665898952471,0.695753844139251,0.46559939712075576,0.5413897500970652,0.3186570804473758,0.4187988718768968,0.6280476661181918,0.2837114738731256,0.33276780280688106,0.4227168376430151,0.5561244459220069,0.3879419773978369,0.663866139891502,0.2472285256343596,0.38540209877242376,0.554477061714211,0.31299338283074624,0.5282065671148365,0.282108479113673,0.2279901424308432,0.26050785837432444,0.6649923915670674,0.4758754414697757,0.5981728877398245,0.3663272504525256,0.49632932394272333,0.4474760668524958,0.672868979701147,0.5737873180270552,0.5652713157482896,0.22317663471713978,0.47483483450184555,0.43349572695090743,0.6639211333030972,0.32867099409476613,0.33491672664554717,0.4056731244407502,0.321684856703188,0.26459195890437476,0.6287074233254004,0.47913826220195793,0.6306813594782834,0.615567382701848,0.34102117739483556,0.473868722162137,0.24160885137003524,0.6576259420153792,0.40213135753257656,0.3968380919445107,0.3513776853089766,0.4303318723553519,0.32587969327272404,0.3874261363984023,0.5999735242924409,0.6171277517925859,0.3520912388142581,0.43450721527639397,0.6369098881400261,0.22633666591484858,0.6445724809978928,0.30959217282616586
0.539269622107188,0.49127584819230014,0.47647037409462606,0.6296801123764106,0.25078607182233065,0.37351401266281803,0.4691263731723828,0.6056444269730199,0.30822154170583577,0.6014649206871381,0.3998192412469679,0.2944569282168477,0.5794932202217413,0.24544945073727392,0.4573836870377215,0.23193789193094422,0.3782089275788938,0.5005383995031963,0.47805777074360656,0.4023277089523333,0.41452399698605785,0.3133847766753833,0.42794129421205146,0.6766274278604172,0.6252264588918952,0.2726164345381719,0.21489039366046048,0.6667621563583153,0.4633748749403738,0.4689189115746539,0.5903589978532612,0.3573444869356633,0.4409537844180011,0.6843314565733688,0.5360743434662036,0.276872515997893,0.26661337399217666,0.3021323791665027,0.5833558372103588,0.34768850192030804,0.2106944233375399,0.6720871817528309,0.28485670819745534,0.2047790930740343,0.3185658011916615,0.31751439355906685,0.41100262542286153,0.6601949157500184,0.639592458889549,0.428447277491214,0.40544995249590327,0.47750454323742564,0.3217270059858829,0.22609249598318143,0.6696120680856034,0.2933494924385864,0.2992003646228582,0.4362301644269738,0.44580667242016536,0.20921710485037098,0.27397736938698536,0.3890774092803709,0.5418653467552695
0.31420922841596793,0.41150722312088134,0.4786725323582334,0.644296247311646,0.36303525116356167,0.26677913293174177,0.4446361129488041,0.573360800842031,0.2549298785263667,0.4123417458484802,0.20889257063124173,0.21677959082362558,0.4414766816083328,0.34909864907546473,0.6225536495027061,0.5010771530632272,0.4269664808714952,0.4039676855271482,0.44862274009478165,0.22021941560633068,0.64639667821033,0.6991515778669792,0.29074356242934934,0.2601914823873099,0.2717887317242976,0.5305135291171836,0.5307204192253874,0.6239620811392055,0.5759131942131266,0.4248448366846699,0.5064276807826594,0.544142335184004,0.4563682351426126,0.43782549222581835,0.5225487228213266,0.4787372744878269,0.5219711526679551,0.506427386981682,0.5595982802568273,0.521401754391438,0.45987124321863365,0.5408984056421933,0.42474098259271403,0.32083561298630053,0.20070911006695774,0.4799820735729216,0.4953276133043205,0.6860244823878572,0.3807391670471378,0.3970666214141559,0.3008997906710951,0.23526714761866097,0.5864022464308702,0.3248405321696625,0.504452430515019,0.5438865177727408,0.43561834364582386,0.6381760565135959,0.4218974204898644,0.34245431152088257,0.6480077614808112,0.6307821421249782,0.2820199735382065
0.2129805091769605,0.24499277817481036,0.34327369927690854,0.6861299008708553,0.47925807658041253,0.3866308660146344,0.6443580473063732,0.4265681657392498,0.3576193142005106,0.6706097643728287,0.624758833096339,0.6218341877097204,0.45614237152510656,0.5947191994077274,0.28967667963227595,0.48661147877812183,0.6919229614237729,0.34547921525898084,0.5971761646238376,0.44523920360403363,0.21990284161104368,0.5815096989078337,0.2842845721960564,0.5157367835663751,0.24283209702348646,0.6734336987479824,0.34586194359018047,0.31323234583869747,0.26456820203316717,0.6730010966695239,0.5559518712206526,0.5708304443590444,0.4497022806901223,0.4373638926352417,0.25501062149573833,0.4799205477919959,0.32345824755439523,0.688572666400203,0.5982904700075737,0.4064960300964438,0.2756706293457665,0.5926658455693921,0.261026883540658,0.29466687674853526,0.3057602588721137,0.4784453191365472,0.5935283269951832,0.3571574393623461,0.24233490713764472,0.4322692317622096,0.5740551205799678,0.31083192154369416,0.3099622740196871,0.6736135136733554,0.677076863559589,0.6952328660307883,0.6038298007873901,0.2940920845839728,0.3059907603996307,0.370112620761196,0.35906626566674543,0.6782638745390046,0.5945369914408468
0.562004396080777,0.2929816120290659,0.6547627796811648,0.6139351897530869,0.28182092066396186,0.6355851659804863,0.33612376818523565,0.24043487291605303,0.528411153257105,0.5269023296921653,0.24746600478280906,0.3594259044682912,0.6964072311277694,0.5392133335043685,0.5650375833016645,0.30645864280215285,0.23939103550195717,0.33845084487046884,0.324449192596596,0.31727205037402656,0.2963771609435198,0.4873778453277022,0.3640517379209109,0.6101725075237652,0.291973708923692,0.43231353543427226,0.20682891821304,0.44084116122759603,0.2279191104382372,0.6888617559363218,0.5952960643252064,0.4450557383182277,0.24329367908967514,0.49622272039520715,0.5793818753509388,0.29535862650237266,0.4841041703937454,0.607105449191434,0.5841238888231581,0.6014960089335765,0.6396617124348599,0.6688410510797351,0.402760577601768,0.48438455126143865,0.5953297630228054,0.5485699069728915,0.6977601141321894,0.20683882555232208,0.37756660765789535,0.34051396313510124,0.3311579250827673,0.3112648912494429,0.5545619204076145,0.24237973663766094,0.5708044169716692,0.5467129210081367,0.3254020662504482,0.32641689158258064,0.514430292672251,0.5810855527418389,0.6382428065436827,0.6260697819272378,0.6824414970819266
0.4906924476682556,0.6543277806701798,0.6042566366302053,0.6473338121570068,0.20581330064268333,0.6829514959329055,0.43676508142323917,0.5990914947874215,0.26360205966889044,0.39797054790698705,0.33573033151049547,0.3458293852504685,0.2616278099754409,0.6028819162715036,0.2046211572905391,0.35625272849260126,0.2872052716082075,0.49451947030417026,0.32712620130727194,0.32949922726404984,0.44416907199765937,0.5263445196704628,0.2606523522825818,0.2877557262327481,0.3235873722972588,0.6868741070589803,0.3985762499714602,0.49949504531551325,0.32077140635798895,0.44522976257874397,0.23705958719297904,0.21737107296116348,0.4343667634107301,0.39932964375920604,0.26844015984591385,0.5438007144603669,0.6964517454496322,0.39782341059835624,0.5122793179586973,0.6814879711822428,0.6157674862234377,0.4317761116513429,0.5687447422299596,0.264067520125262,0.4560519277318996,0.3395301385899683,0.28058184394808056,0.41314045312726744,0.2655072772168072,0.5494925540872428,0.42812002202666777,0.4655723162823319,0.2731879693340785,0.26988583054674725,0.49170771763006205,0.6925048739147232,0.24812529161886282,0.34286571428289064,0.6347295582689438,0.23613600612761848,0.6379428606834756,0.4621429916873756,0.40413338696321294
0.35484028217572794,0.34855857906392096,0.3529012912247394,0.6424015404800979,0.5618976150873928,0.5348615039155753,0.5993745744760004,0.3285573315020725,0.5090214060408779,0.4300331194789755,0.5912208176000967,0.35462805523664276,0.5215893084349479,0.6411062059086567,0.40107523809746437,0.23331104368373073,0.4580254111708964,0.372986243903513,0.5361126902735875,0.6755164623743031,0.4428041589984235,0.43309511507776693,0.5272924000957302,0.25174875179678385,0.32675309446250733,0.6594896627501993,0.5349713066818831,0.20672202199170814,0.30231273627950994,0.5414186330144495,0.5821996012812871,0.619929786337021,0.34608840169102245,0.6655142981387814,0.4764734467889462,0.5482695111939464,0.498369431389954,0.26137002733731024,0.68155732969244,0.26143778994707634,0.3274409782055918,0.60681394011149,0.5092984807505507,0.6190745826881785,0.45786809418702246,0.38849661768331745,0.6609227497738925,0.21812615875739744,0.6280651101765229,0.3154088925938908,0.6243681638769839,0.2695983067084428,0.49010948184527026,0.644053959505736,0.43676982344944526,0.5732833369016965,0.6023358089277793,0.5682471043583897,0.6626648684372991,0.42341711525996434,0.2865627195825779,0.2239055318512399,0.32322993481875256
0.27159875194012106,0.47897437071724025,0.292472668605866,0.2194668536446856,0.21799491443433394,0.6157847491824309,0.4957249657215124,0.3790426509466891,0.6471140213701234,0.2350983057038568,0.690161036363913,0.5081458951272305,0.29173212698442424,0.5395345494884842,0.5816906298917813,0.41467139168538725,0.6308163031227737,0.27536620364823516,0.3394187917888042,0.2467461807919949,0.3054389203036761,0.31936440595557253,0.6588165954608551,0.2390548443755781,0.41370756009385473,0.4661993436134565,0.6493465269010804,0.6988481093306067,0.576694057459918,0.6853954952845147,0.5935505662679369,0.6816013204857083,0.5536353629722276,0.23988171272553555,0.40096009349633827,0.5232986419012352,0.3753592547271255,0.3366919590568893,0.4886996335665455,0.6667509383512175,0.2174909367580768,0.5846156017707189,0.5613636390223136,0.6819767126941436,0.6653556111662717,0.5811162810220964,0.46020438234129935,0.30213377661675994,0.4726178591627872,0.582675996959827,0.6478346063189466,0.5948560046052745,0.297633467595527,0.4998431571140297,0.3660867297656785,0.2046028336953215,0.30011046789433304,0.25661032496672465,0.6213595617697343,0.329253126073906,0.34234898444377776,0.6799682858994421,0.3895433615244261
