landmark_0_dim_0,landmark_0_dim_1,landmark_0_dim_2,landmark_1_dim_0,landmark_1_dim_1,landmark_1_dim_2,landmark_2_dim_0,landmark_2_dim_1,landmark_2_dim_2,landmark_3_dim_0,landmark_3_dim_1,landmark_3_dim_2,landmark_4_dim_0,landmark_4_dim_1,landmark_4_dim_2,landmark_5_dim_0,landmark_5_dim_1,landmark_5_dim_2,landmark_6_dim_0,landmark_6_dim_1,landmark_6_dim_2,landmark_7_dim_0,landmark_7_dim_1,landmark_7_dim_2,landmark_8_dim_0,landmark_8_dim_1,landmark_8_dim_2,landmark_9_dim_0,landmark_9_dim_1,landmark_9_dim_2,landmark_10_dim_0,landmark_10_dim_1,landmark_10_dim_2,landmark_11_dim_0,landmark_11_dim_1,landmark_11_dim_2,landmark_12_dim_0,landmark_12_dim_1,landmark_12_dim_2,landmark_13_dim_0,landmark_13_dim_1,landmark_13_dim_2,landmark_14_dim_0,landmark_14_dim_1,landmark_14_dim_2,landmark_15_dim_0,landmark_15_dim_1,landmark_15_dim_2,landmark_16_dim_0,landmark_16_dim_1,landmark_16_dim_2,landmark_17_dim_0,landmark_17_dim_1,landmark_17_dim_2,landmark_18_dim_0,landmark_18_dim_1,landmark_18_dim_2,landmark_19_dim_0,landmark_19_dim_1,landmark_19_dim_2,landmark_20_dim_0,landmark_20_dim_1,landmark_20_dim_2
0.6356091744996614,0.7380748392111824,0.8644229879381272,0.470678621566052,0.5982340603758669,0.433494796256315,0.7792753737358713,0.6238664448406803,0.7534645675940925,0.5610972119881437,0.8221586207031617,0.6674140391200574,0.8718039109118276,0.4394073195720171,0.6571384122710372,0.7832276229988493,0.7000763240368073,0.4115970702134214,0.8861693391719404,0.5491318465379492,0.5246389331831911,0.6428299378032898,0.6710790537616744,0.7831440687949127,0.5966368288294945,0.6199801882311061,0.6674799579669155,0.5971935498708203,0.857274039550578,0.8256259833171261,0.6274868475389392,0.4000974311686586,0.8504672477646403,0.46216828671973265,0.5222562075970232,0.4761806421826991,0.4899077849905119,0.8014387689449174,0.6897507208329621,0.8780475815626743,0.5157267561618583,0.6428174540656171,0.888714184541235,0.8132217571373849,0.7643078395602456,0.494487600685396,0.7847027004548581,0.5737825612979589,0.6652684485233789,0.7045806065197702,0.704681855762127,0.7632617359567582,0.7308510463211029,0.43418543965529494,0.6286735129745536,0.7320108033599897,0.5479964910828643,0.5565283436081949,0.4622837738773078,0.6093074929874277,0.8934152171530874,0.5426596806440187,0.665718446343049
0.7716186263895422,0.40674863544213535,0.8502197797991495,0.5932750923624692,0.8345579933554912,0.41947382944973904,0.47283177593183795,0.5612647272387796,0.5727308865316394,0.8238971115140084,0.4056005576941176,0.7205558882348397,0.46565621808927515,0.8116078253555248,0.7892866329789562,0.6499605137056004,0.5063436127561876,0.7172476954827782,0.47812915882882284,0.49501189629632675,0.7133449511126788,0.8956142230443123,0.8455304186262731,0.6965536788418385,0.669268384383712,0.8991924400040543,0.6736985738169469,0.610058260979722,0.8547777678876707,0.5170921479346442,0.4487629951484045,0.7170450171809152,0.4479248168843745,0.5865742684764801,0.6117886927908602,0.6737690335246166,0.8958297728739812,0.5104908616665904,0.587878189253456,0.46612006220532903,0.7038067630166174,0.7638365911539168,0.6410384116179395,0.5229156341449855,0.7104441345908739,0.6695788616844247,0.4855928617018589,0.6028409502510652,0.6175985458175974,0.8913088768857165,0.8246429160777609,0.767185394136797,0.8443885127514738,0.7677422029143575,0.8517009275628666,0.427276557439754,0.6280331046334583,0.7734491676209168,0.6916478983050067,0.48758308207539336,0.5702460432642671,0.5588871875133457,0.530673456592168
0.5715677767569831,0.6574266442305605,0.827434512391638,0.7710163311968782,0.8176248520081169,0.8418018722815432,0.6080752280488037,0.5730131420133736,0.42881169084208093,0.8652458109382172,0.432911508969072,0.7705677576852352,0.5890541522327937,0.8743903872495932,0.6098010104670646,0.8083041756773582,0.5413274160818383,0.5495443586219233,0.6977597049392171,0.8989913168537369,0.6587862089895982,0.8681543181966453,0.7931249141243639,0.7979321570886175,0.617979994564382,0.5932711250864003,0.4959609040454077,0.8819706334918268,0.87969680622191,0.7735338671550914,0.5481262249263348,0.522589770171141,0.8943051211934815,0.43327140755408877,0.8217821460706545,0.5777290002412374,0.6094348598636103,0.8159888243744187,0.44530150800267904,0.5770848392601287,0.8760121385847865,0.7495329563856282,0.7774695824029452,0.7787526504777382,0.4302850415819723,0.5016037966302156,0.6456316280406059,0.5840751162376876,0.6054561465664268,0.7907236893128363,0.40733961753386766,0.7302459631606194,0.40005511590091125,0.43152926278812187,0.604143059918812,0.8204742599024107,0.47249788278223026,0.6773107045643059,0.7392526134133721,0.5147664420860802,0.6561651276347915,0.8557036415690962,0.6561142626827664
0.478661530893824,0.7139071483437724,0.6961000900042571,0.41347737989906563,0.4452972028737833,0.4783906775705054,0.468144538780935,0.5297328852804666,0.6270526616177841,0.5858581489494923,0.8453249457022984,0.7060547047031686,0.8380721749809216,0.6635196624587995,0.44493523534467,0.6316437245332174,0.8110162734211825,0.49705188358355407,0.4456071393763249,0.5647173691691301,0.5944489153200698,0.5531288382029522,0.467620392812278,0.5254199298608573,0.7411412023010552,0.5929642581465819,0.7162747223092779,0.6681518899593663,0.6745264699288345,0.524274778973898,0.6607715163840908,0.4117973569316009,0.6158718711624631,0.6863114115949576,0.49099781067705467,0.5282792531244758,0.5097655099078098,0.4352789776327121,0.5739286605700451,0.8894828832259698,0.5769402032318051,0.6302683109184879,0.7265436254781876,0.7242488755845535,0.8749474900093122,0.8287820701995626,0.7969753435525762,0.8758136128891554,0.5153826927415859,0.7085270973108964,0.8435983833610782,0.7120690791390509,0.8887102373034348,0.4501763569531895,0.6196652513966001,0.8886814539543182,0.5897840142849629,0.7697781875496522,0.4152014505393246,0.7474185573151566,0.8673133662637893,0.5913531425950014,0.41064991896346476
0.41395490219774195,0.8460116528555446,0.7612580535481309,0.45334319211328994,0.4272951385255983,0.8024126818077397,0.8049303164026795,0.4602609198960245,0.5507602019443184,0.7900130322869447,0.6627060354770031,0.8782924303626497,0.6405313226730025,0.7384789687827563,0.6548916828707921,0.8714827478425229,0.5993295460338044,0.5148982275893,0.5633169301404966,0.8263876020826146,0.6489692817560667,0.5771261517511195,0.6721300109047414,0.4666148536384212,0.40267965231279806,0.5402923418467453,0.7025028598917712,0.7558403848306936,0.8133054831759834,0.8633317796972348,0.606056173482384,0.7702583997787273,0.4373364650990313,0.42876499938604007,0.4623989959930783,0.6242845489153812,0.505640719249375,0.543462470968908,0.7239400867561514,0.579261089401423,0.678685778859011,0.6062018783682961,0.4844846277599098,0.4370099951279471,0.518115747654944,0.4288502347455222,0.7093059799449035,0.7978588007330503,0.5698703841187005,0.5935555276761791,0.8080955313796534,0.5113064561867802,0.45958013259743713,0.6505590586655432,0.7230950847666187,0.6998272125232397,0.7569365226370904,0.42837559108651196,0.6141008063791864,0.5192852619728465,0.7795606297730121,0.8363652420301748,0.5406678704032075
0.44760903953470416,0.5267139809956984,0.45200424452945986,0.561211083056727,0.6690992891609129,0.8868404771991032,0.5996851271756793,0.5100199619273106,0.48340087018541755,0.486519883069338,0.4962988416307296,0.7811335112687235,0.43051385571621,0.8987013534715171,0.6613431955831306,0.6721359471504129,0.5787819393498024,0.7451276797060602,0.6357281704403989,0.5645306424822749,0.5325692018540215,0.8628256034666297,0.5454947575262101,0.6181966297149211,0.5751707010582341,0.443089413714018,0.4929671972411336,0.49475098766319103,0.7468247571948274,0.6032927049829047,0.7909837815353293,0.7544754621670785,0.49602488319801885,0.6814584600600504,0.7714544230244014,0.7165214617378615,0.7000082540439905,0.7698054437003841,0.42839036962815347,0.7657109736807164,0.5363276315767143,0.6859361272546771,0.5211524973482538,0.8194087861034188,0.640279677150378,0.7214706060124918,0.7970410217383641,0.8476576275356822,0.7660310485346705,0.4743842880952029,0.8272661847928933,0.709288957932753,0.7047248791901368,0.8606702799024608,0.5244157778329416,0.5197938092470167,0.656596777347481,0.7754315332674326,0.6236203541142546,0.7169456949462012,0.6262623621113594,0.7051935902434844,0.8111311513068555
0.4902383480454617,0.747689267002992,0.7937128696690916,0.6235557037408912,0.5616167885339272,0.40677216196220106,0.7985525111670468,0.5639693295179941,0.5786547347040252,0.5680030815494062,0.6493696654061691,0.7512497866095386,0.7859315655002554,0.5962853602015792,0.7315510175225846,0.7603421251356577,0.5484586658386907,0.44831073476854666,0.8473328603222312,0.7385579858907965,0.7240552044381457,0.429451257605989,0.8089365287519632,0.6830270780430265,0.8239422086587831,0.8872805918683808,0.8785501604401211,0.8280446731951038,0.4054736869156845,0.8428636041184783,0.43753115691382277,0.8255969850883836,0.5400870343058118,0.7050341692666838,0.41903411557493986,0.785590848059114,0.45585306111648577,0.605344085837886,0.8087230011626507,0.7476744982541677,0.4030213484290335,0.6015161672712744,0.42096375848225404,0.7367499304092346,0.8844742458766608,0.7276306311503796,0.512186215558778,0.57761651603327,0.8883252778292339,0.5120262060161751,0.6807645365272214,0.6002269043408723,0.7841576489641109,0.8336946359899435,0.5704186371751484,0.7301981818496913,0.6745238487588636,0.5392222450277167,0.5359704014065009,0.6693158237661521,0.4770014367661499,0.8054049482412358,0.43450241960020103
0.4472872431041582,0.5711131544636339,0.4590458790985667,0.6378500106277463,0.5998379452209353,0.7609048979428585,0.8765020776048602,0.776779292369563,0.4897243314403022,0.8677606427322015,0.5960667162765336,0.6370946804634565,0.6107881186853178,0.5402735116438595,0.8475221438987419,0.5661194329483081,0.6892982348397731,0.5200167921871651,0.7986876873850902,0.7870993297645933,0.548156069223522,0.7407770365717268,0.7519367665474749,0.6812557080523831,0.7002991911358352,0.6872273191453979,0.44093220199742283,0.7351326723568925,0.6348875049193456,0.6192286402707068,0.8299996093909003,0.4116133567305589,0.5256574589793777,0.4607017499213732,0.4176705223048629,0.5378384988379739,0.8942381363973388,0.535114586603787,0.7318529098978857,0.45914944502036076,0.700923815023615,0.8922407415691567,0.5459187617302327,0.8240378081877915,0.8987856901832678,0.6942770443603721,0.5547005502140177,0.7367656299495782,0.8224241031343094,0.4856751214809892,0.6262578819207267,0.5595938550619205,0.5416794984811899,0.8304106303700863,0.6108270034109193,0.5695381709019565,0.7017552707130068,0.5097007898186907,0.5149467452840395,0.6601443654357524,0.6046363643230921,0.5474911919611622,0.4269755661370511
0.6603871193192608,0.8083046028005376,0.825688602643029,0.5177199898630401,0.6998206019737442,0.8279406547314703,0.6043629641381324,0.8660684086537642,0.8514892645647765,0.5040669487094047,0.529482416450102,0.49022099932298446,0.49802717572735117,0.8539310435867491,0.8655689545963114,0.4259486205925655,0.6968016778361024,0.6821157814287858,0.5952738233622299,0.7158487964115535,0.873683912755425,0.4851274413610731,0.46020545485822784,0.41669528541448786,0.5819166539200717,0.568814238538933,0.615409844079322,0.6516550154404745,0.7789119970152274,0.5960566952287591,0.5653065546806169,0.8134394101298135,0.8248983353268282,0.5163829821466766,0.5573359113556542,0.8125581854550441,0.43970412214888244,0.562923390195369,0.6241750535204307,0.49353580760028554,0.4899570983053491,0.6124310290067644,0.7772608623674279,0.8201164897738138,0.8896175462680866,0.43699202504585954,0.5083411005729963,0.7783149211920989,0.670299353027831,0.5638398869812091,0.5027948306236218,0.540238775821224,0.614644475150476,0.4885756097530164,0.8821129779383754,0.4537942222999372,0.8927887172446096,0.8209466430003363,0.6115758087568696,0.769908167194105,0.735757621848193,0.5066434589744655,0.5695350430594732
0.656561281402729,0.7189220899438635,0.6714474906783108,0.636493730503237,0.6215761367274502,0.6491322496475089,0.6171757599229852,0.670665038772858,0.8439926495233334,0.7164146565273058,0.7613104374942701,0.6987415668653882,0.7215088412070012,0.6891749142240902,0.4134332610979116,0.8997991911000099,0.41680462010644836,0.5975740041168269,0.45255783914946673,0.44846422522046625,0.7967634758372418,0.6129628896790384,0.8005693541493825,0.5363932353404157,0.5282313959031174,0.5256156909072311,0.7080728132039597,0.8074996949228,0.6261305050376202,0.5896244453205413,0.8867897771008246,0.4583770180058194,0.6433163410224463,0.6042438765907172,0.4490632982934452,0.5341001810441096,0.41422060628955604,0.8384771444914785,0.7039247644952006,0.8075092489351254,0.6607772262014949,0.6997549147109472,0.7504272389045825,0.8540058137321075,0.4458759439129229,0.5654741973678634,0.7545130953500003,0.8791752815006963,0.8904037142450028,0.7190515045686312,0.49679923887743366,0.4596044557069784,0.8730218221402127,0.6169638447312538,0.49740801663134243,0.8669462578888005,0.45226213578215596,0.7647855484285375,0.7126315137716671,0.44386733219044594,0.5693743978197211,0.47496534477000535,0.7022492962665807
0.6385565158387144,0.4021375623302455,0.887855283141954,0.5747923249447702,0.529102196418525,0.5112214778970514,0.47940794808678394,0.899568538108255,0.5475547339408025,0.6027567486121408,0.8356779580890445,0.7209437517714391,0.5843472058726362,0.8491642179619265,0.7748621011068001,0.5139502537708498,0.7218694972999602,0.8611992491462008,0.6482304392252063,0.7668062014158337,0.8855518719945796,0.7452070704476065,0.45121934488304033,0.5222797754656447,0.6975482186713244,0.537777907685953,0.8787708526945699,0.602676017011087,0.6286152028661826,0.7508010467350587,0.6621248656709371,0.5910729834443842,0.4383189375772894,0.6982227947539319,0.8337900153970174,0.7428812208800282,0.5907475050234761,0.4638630323115647,0.808169093452122,0.8708741811156024,0.5941364953981324,0.7643210945920308,0.6053817199453779,0.6511334694260997,0.8182381903082049,0.4417121711055768,0.6651676743933526,0.5073101373356113,0.5699029727478813,0.7222144123211371,0.4136142061684242,0.6969125494865813,0.5417211197268749,0.7347421804040362,0.4707906759565271,0.7679058019080893,0.7228198598814891,0.8856209164401756,0.855617681629074,0.5416514315998512,0.4136582863627185,0.727684280555879,0.7014436945023363
0.41371438438322305,0.46133876460129636,0.6923508522679929,0.855913632021746,0.8532501382567035,0.47574252730603744,0.5922869732026248,0.42160143217608703,0.6346359231814646,0.7765417298366029,0.7949863556828057,0.6494947332982866,0.4479348373541092,0.5906819875907832,0.8660509799871823,0.5148062782598574,0.5598772249563633,0.7734135877315355,0.766790394442969,0.8561011440124662,0.5940593453601877,0.6572993619371457,0.6336962306102388,0.8638760855112266,0.7846652944123174,0.8157208899169242,0.46654913441470547,0.79592334643408,0.6164893830287486,0.4116693414153236,0.43004417637164233,0.7389539698674223,0.586006220572985,0.8340577866117402,0.7671365669379333,0.4108400058334809,0.743444155918001,0.49617623636617814,0.611291284351956,0.7123676010614814,0.8363589206478464,0.6280489441959696,0.8042452270955672,0.7914828314003164,0.6072692564256292,0.6504900817164514,0.7502425050249066,0.4155742173234699,0.845405706899623,0.7849080797188468,0.5247079407011652,0.8905899765944878,0.4896951762948094,0.8570433368522009,0.5622367291615555,0.7815733550820679,0.6281882966239726,0.7682336937250012,0.47789152396968315,0.5347532291932414,0.44992891223601283,0.8325719907189015,0.5481464938847497
