landmark_0_dim_0,landmark_0_dim_1,landmark_0_dim_2,landmark_1_dim_0,landmark_1_dim_1,landmark_1_dim_2,landmark_2_dim_0,landmark_2_dim_1,landmark_2_dim_2,landmark_3_dim_0,landmark_3_dim_1,landmark_3_dim_2,landmark_4_dim_0,landmark_4_dim_1,landmark_4_dim_2,landmark_5_dim_0,landmark_5_dim_1,landmark_5_dim_2,landmark_6_dim_0,landmark_6_dim_1,landmark_6_dim_2,landmark_7_dim_0,landmark_7_dim_1,landmark_7_dim_2,landmark_8_dim_0,landmark_8_dim_1,landmark_8_dim_2,landmark_9_dim_0,landmark_9_dim_1,landmark_9_dim_2,landmark_10_dim_0,landmark_10_dim_1,landmark_10_dim_2,landmark_11_dim_0,landmark_11_dim_1,landmark_11_dim_2,landmark_12_dim_0,landmark_12_dim_1,landmark_12_dim_2,landmark_13_dim_0,landmark_13_dim_1,landmark_13_dim_2,landmark_14_dim_0,landmark_14_dim_1,landmark_14_dim_2,landmark_15_dim_0,landmark_15_dim_1,landmark_15_dim_2,landmark_16_dim_0,landmark_16_dim_1,landmark_16_dim_2,landmark_17_dim_0,landmark_17_dim_1,landmark_17_dim_2,landmark_18_dim_0,landmark_18_dim_1,landmark_18_dim_2,landmark_19_dim_0,landmark_19_dim_1,landmark_19_dim_2,landmark_20_dim_0,landmark_20_dim_1,landmark_20_dim_2
0.6952461781241653,0.40715413108091586,0.472020394307364,0.7372897581936713,0.32505351496998425,0.5561576556283311,0.5408527399220046,0.6756150944540411,0.44094688529966625,0.4095334109297998,0.7630664193866169,0.5858548259792324,0.3523447841418273,0.3965180811071606,0.7994130297571242,0.39780449812609625,0.6052377556768394,0.5100640394978091,0.7427995474249177,0.6775842961476639,0.598475698130908,0.3053694908989913,0.7398976037467299,0.5223337354193582,0.7657888265092883,0.5477695064271006,0.6471122445913629,0.3346463247333211,0.672575826763393,0.4689980156559615,0.47567950716589047,0.359327922354695,0.3734285743201012,0.3928795281031051,0.46410308428571123,0.7459849563878027,0.4841301191150403,0.6621813532816092,0.34137375194493574,0.5955493996359964,0.5409456156352198,0.7889789734772523,0.7231038849394815,0.5274148862193249,0.6875713820226694,0.3965193706468888,0.5811681636958891,0.33730952778435414,0.4740445161258416,0.4129310908110852,0.6594549076626055,0.5450453456071808,0.6755352394240053,0.5576477188157228,0.3432422210758193,0.6676838248662634,0.7166146319939029,0.7517656129563963,0.5859959726533541,0.6767926794997476,0.6760221684413136,0.3778748798994722,0.3821103437297854
0.3354427529045631,0.4599568175701508,0.5367542938705323,0.7989489263771086,0.5154966710340848,0.6631212942536855,0.6466985131362674,0.40224097512528983,0.32925357572471825,0.5730033757667938,0.6501527961572381,0.799125895093128,0.4793055261405854,0.7481822810405484,0.49096622793459327,0.6447058542152564,0.599126465258526,0.3264893966512985,0.3391942134851293,0.31038204486223053,0.4854170422969948,0.6729005243830054,0.3863776969953614,0.6029264841919479,0.444413890015539,0.6984963119895361,0.6991980745014955,0.6877072574832118,0.5624167569006884,0.4422833550399259,0.7047220219393173,0.3930502809696208,0.44487980101432806,0.39197385308031085,0.6371050801938238,0.6431180140579091,0.6262549963933766,0.507800733432334,0.35008550360071666,0.7555847922575106,0.5538654820061191,0.5034860974555457,0.5944124466241467,0.39639521790955295,0.36627438955243724,0.5027626107289718,0.4136103470499553,0.4221451472685823,0.7462557438892647,0.5653795885929125,0.5417345321616756,0.6447397968642987,0.7757740568383699,0.3560992822352821,0.7167672835546286,0.592009589933923,0.3730826769059187,0.44857465934449586,0.5411807082323699,0.6455885722887116,0.42130350847672615,0.567439407733795,0.6423358137079309
0.5243703754237532,0.731512980560088,0.7347295514202022,0.5353456088202229,0.7864628552044499,0.3377925462027237,0.30168118916146835,0.49033413190195957,0.6005485306862547,0.6146000787248305,0.5382228681469143,0.3624416566203231,0.38524876089394716,0.7260739919260046,0.7339555658696306,0.6369492689303602,0.6321089861394412,0.5988410640139038,0.40146294285099415,0.5141253501299516,0.6479473257316894,0.5686261360016693,0.30929016702754963,0.7767784033600492,0.7224080262860717,0.43027250705486897,0.6082294675831481,0.7616196918640938,0.34800550605682573,0.5515147403983504,0.5281215129231474,0.5051025026417661,0.7177943044464625,0.4903230733487287,0.33183166662050384,0.3329188710821513,0.32137230326230454,0.5045727109370186,0.65920313884918,0.4018612309652578,0.6232342602157748,0.6435442360518522,0.427601062007799,0.6002788280303146,0.6424341700134237,0.5333068114010628,0.4683582986400476,0.6095757757871637,0.7889235436640285,0.5134207046844891,0.49586754814256057,0.5321334512130567,0.33810919672252415,0.5765816398356951,0.46434869360863185,0.3607110611656313,0.5331283705586867,0.30169199328698876,0.5008926225813795,0.3528676339632253,0.3121463516998902,0.7122375231222511,0.7581244016413174
0.40383732417955337,0.5696491319171306,0.4389790785654925,0.5467887193360912,0.5183156604470802,0.4345255275402429,0.6501967898176488,0.36324547966012716,0.3265363910856836,0.6838377165186396,0.6329650156103399,0.5492630620731991,0.5338948852362708,0.5487056897457132,0.5185120380493364,0.4964461479155896,0.5498453014430602,0.5642575855798803,0.6459511570418105,0.6556035803670113,0.48881454007007236,0.5067702613717444,0.48684858486811156,0.5682678868128552,0.5266767689570977,0.7447982315680968,0.6481806334582363,0.7493281918772228,0.6545684957797129,0.785496074261907,0.6178683891276346,0.7817750690815274,0.3790849452047131,0.32623884041470197,0.5895625926019297,0.7917466028998874,0.5088026236511984,0.40602168109647985,0.560770724596757,0.6243993122894443,0.4575893477579445,0.6573846792496298,0.787557253522863,0.7484815608553085,0.4457926867560977,0.4633618415722992,0.48577061222479434,0.4972763891968227,0.35015974959663976,0.6809814194446446,0.4826696318053503,0.7399099883527261,0.7634703115600544,0.3122156546538441,0.7942515349641032,0.6550113657500923,0.5601961129964812,0.4947638041862767,0.5592590663048564,0.46231236198922226,0.6113439068482742,0.34649013822239566,0.6105613014559051
0.4376724250692221,0.30881741452617323,0.5763528830814388,0.5892238779263482,0.5132845023557681,0.33614311627515847,0.7466714764020959,0.6057154036139445,0.35785664978448484,0.5554652882970739,0.5486271579742358,0.33020093439646353,0.6034298518014738,0.7041631994607822,0.6745040271242391,0.4014847070820917,0.7311462647771058,0.4712710828296755,0.7732541891459708,0.3358739821128569,0.5431043442599214,0.5985621885887746,0.4238250492373024,0.6856900943601139,0.6134478399053586,0.3090547186439778,0.604184295348118,0.5457391172092232,0.3980146008517539,0.7978741135297649,0.7485810974138075,0.4462538475145318,0.5705354603993082,0.4582510699551454,0.6877478758180391,0.7651657165982275,0.4794143034571918,0.7027921245718138,0.5492037713566025,0.4982892806557887,0.7692109260493849,0.5552023443595158,0.5337052501287325,0.6362172009811715,0.43061710050914226,0.4623964353941579,0.7660229181193114,0.6392649227184712,0.7133185738855028,0.43555588096771486,0.5718950949649361,0.7856981334947492,0.45935194951410885,0.380238238158521,0.555443004112332,0.49391054436243814,0.3797886163933568,0.744275691351684,0.7953619552768889,0.5842910903449989,0.6873383841867271,0.7295191847731498,0.6504910030109134
0.32207802455586565,0.37881711585840894,0.3354945955756933,0.3049398033210283,0.4529982043786183,0.4961779802407799,0.4205148661679629,0.3323023240431605,0.5649315454183388,0.43665965997857087,0.6980185774317812,0.30402631081264064,0.7212635256438051,0.7773768394729785,0.6580675315767848,0.6668220326312833,0.7667811558013666,0.4045356426501746,0.7972827841042884,0.686740601689271,0.6632853541638969,0.4805452894976464,0.5728887427028053,0.6269588941366735,0.610171430658608,0.6524923192387904,0.34119086953920535,0.47782421641584844,0.5170000082977386,0.4303146489374833,0.3863136351346119,0.36946373995643145,0.4831916961282926,0.546720850281283,0.3314882200733304,0.7732290472952748,0.6826216614303793,0.6654258865927334,0.3864302624943635,0.6019003840060946,0.5648624734043337,0.791234422893347,0.673835885040079,0.5878809418581157,0.7254063332350611,0.3775471354303548,0.30760826484548864,0.6451166667072616,0.3491557301186188,0.35771681999175464,0.6723403632122653,0.4352674220669946,0.6143156077844465,0.7587034630463743,0.4582372658189292,0.40857207891995945,0.3532814418705259,0.3652311807098631,0.3311113476894214,0.3438211894148701,0.516002294404577,0.4604325225119849,0.653280407161499
0.735120829123501,0.6923866015711921,0.5653186283328262,0.35122105811632676,0.6548836419707769,0.4814143623634368,0.34282519695770514,0.7212332036063129,0.4691082585912528,0.4091244162557857,0.7357260323094217,0.7510669342235026,0.46948541859577997,0.47740070964068676,0.5898142637915721,0.6667207469053291,0.3315746009534318,0.5966718285942358,0.7764100308917908,0.4310469485899769,0.7544136070484669,0.7750841703815469,0.4345768204855449,0.6771009329426754,0.41938750415978004,0.6688055808660665,0.698709985644413,0.42360285185532476,0.6579347717916175,0.706052269432045,0.4792894360534559,0.3838513879948635,0.34598228365875683,0.587690851804971,0.7890490596578567,0.7114751600111081,0.5179198194672765,0.5683104514274793,0.4397639427059095,0.3815329336800318,0.5410405791161367,0.5317507830835926,0.5609649764018801,0.7764022927819705,0.6019476500723862,0.602885918311187,0.36401238143053843,0.7982444330884102,0.6864224721173343,0.7386016720470024,0.5071502059154971,0.5510640478928125,0.5610419045811383,0.39704726964480264,0.6447445781634786,0.7514883618087284,0.38185290906920955,0.3431591367430823,0.6691094527701711,0.4366009158364911,0.6119312708086647,0.6478791689960903,0.46095538179091095
0.7075722987128923,0.5749944910571085,0.7344997039759014,0.6816467762794738,0.734287816018727,0.3100806910589471,0.4217531303692974,0.34500397022296936,0.5210415085946747,0.7449800608076591,0.5337701311334346,0.724856522290197,0.463589119009659,0.46978503640262625,0.7477808651634388,0.5129085732558508,0.6948827438973333,0.4183217739409507,0.7744004148388177,0.5872891232652856,0.679661784289201,0.3447578498974428,0.5463321129152644,0.7505192488670116,0.7385193145216523,0.3234069786171138,0.4518492345644734,0.5216600032395401,0.38613240717789415,0.6649991554949852,0.3922559977993558,0.47331984718494313,0.6316403184289092,0.54104467226224,0.669285519317447,0.78060395061143,0.3582733438575988,0.6547838581990305,0.4151720778160573,0.5072383637037847,0.31643136289756996,0.3679536911463495,0.4598886445244499,0.4709929026439925,0.749792608231048,0.6709064546332576,0.7860914840935206,0.5995357551676204,0.42085686604565903,0.4638275149608215,0.4599179616459836,0.46324716383162584,0.6364820865559079,0.5654039640452082,0.4927120890433222,0.37454488436435834,0.311069581471073,0.40941733879384634,0.3537357019843407,0.6927225154261197,0.35624897890694274,0.6621141186534181,0.49282934488804137
0.33668919487188803,0.7063650247157929,0.5898152851183067,0.41788075643178657,0.747340587166334,0.3226291569352758,0.4009098040988815,0.6760234639029306,0.6546889651549446,0.44463584686223906,0.3310124376763916,0.7290390361124719,0.45684881903495134,0.39785670746413265,0.5580309111804886,0.7551135996412237,0.3217732889216877,0.6829020440154439,0.5862366139693544,0.5127245582759086,0.6720402220525301,0.7829122122208162,0.41460310558134555,0.37182368253605985,0.7564408726113485,0.634476538728652,0.518993010780983,0.5866297851321416,0.6728069525881221,0.6865159493528586,0.7599470904094823,0.5134213944478114,0.44670545500969755,0.619832133394921,0.5078639496397652,0.597299226974489,0.5099928992279752,0.3764978933390873,0.5347133758294793,0.6454589109705164,0.699641903833825,0.5466631383982734,0.3826189451052005,0.5073438548247158,0.6931469644208492,0.5064296353085365,0.6482653968021113,0.5536068408390449,0.4206115625546984,0.6980752540115371,0.34210672703534356,0.5624451413775753,0.4044455171217025,0.33353281427068787,0.5514669685416245,0.5497810779674619,0.6534504508378605,0.6723753465259525,0.6638957443464484,0.5047793664583775,0.6158448936132813,0.5884726213219802,0.5107808780584598
0.5986063470929966,0.7736239383531314,0.3964468718406887,0.7528860478927633,0.3267277569915992,0.4541946064508304,0.44407262430576416,0.613182553940453,0.3656124758886452,0.7411738059198769,0.7142757042325207,0.6260329098426389,0.5292069158960989,0.7664780210710392,0.715373277360278,0.5496575740406224,0.6509366772271556,0.5834649760898423,0.5939711191941324,0.4654880347187357,0.5310423023124484,0.33906071539487215,0.4786743458322963,0.647914257681076,0.7766080152530932,0.7815320563815102,0.5778614345624459,0.6033111259047911,0.3928605927504838,0.6476540540467655,0.33532939633719316,0.4423428428997223,0.6341816736427212,0.4551550657717447,0.3249234370572272,0.7159352046754819,0.45516500356728157,0.33155261242933926,0.33739408225143264,0.42587939939437686,0.38900797361076317,0.6871500588900754,0.46084202333351726,0.7023478925199163,0.38692299891157644,0.546439589772042,0.6440185667765644,0.6259954269329275,0.6005647049651344,0.762410800965585,0.41426257385337223,0.5468596022310528,0.7419962750362044,0.33894688279757856,0.32794413412653767,0.41665114377914575,0.6165106097690093,0.4299398132249035,0.39511994190439953,0.5294011576791461,0.6067990343847058,0.42427885350837025,0.4503455933618711
0.6067796524057569,0.7728692109947264,0.6373708637190442,0.6914520717922801,0.48340504737773443,0.4361271796922331,0.5271338716013113,0.7035664143558369,0.528149820895278,0.7233627043949306,0.7943859903475636,0.3360133328651682,0.3227050780418519,0.37479485145668096,0.49218483786717315,0.36552110457271625,0.735332238809378,0.31157312551353195,0.4578963581679113,0.3923473147471027,0.7657696650787662,0.634740502445014,0.7560151282256873,0.7861643551551967,0.5485491218386847,0.41715955402401317,0.3968643930982947,0.4114594308429203,0.6542966538110015,0.3202228640615004,0.3256805365163575,0.6040714711915751,0.6210285733687033,0.6326314621612301,0.48594025229429566,0.7029724443570766,0.5668122938633089,0.35273281500470977,0.6985496535336726,0.7765338931352292,0.3300181565011794,0.49567566935029,0.5437580224173739,0.3732353800391585,0.7338544738914385,0.44207482244502205,0.6915042699690801,0.635497241014158,0.5990229112335117,0.39607142434827725,0.4103517602754529,0.3236742023732847,0.42035621489113323,0.4727218047302571,0.7165726519312128,0.4831963333574027,0.6773108913828032,0.5197211406477438,0.6924341559969442,0.7881358002185199,0.4199207790287901,0.7311708059819382,0.6109120431528874
0.7086471307943274,0.6257929511339027,0.5119747536370751,0.4140374697208952,0.33501761266558255,0.5677591822303585,0.7951630472634328,0.6690209025071032,0.46367277069950835,0.7136024000433676,0.6844920000882033,0.44081789667672844,0.3071537448971174,0.35908131926697484,0.7386530951560288,0.718281517652436,0.44760450043918126,0.44259771314221025,0.6964324935512356,0.768868734947711,0.6895686283988001,0.6027893385153809,0.4213356751659023,0.5628739570476304,0.41675592929663235,0.7040057100483869,0.4934805397588687,0.7168486084970132,0.4908046089913627,0.7120747025999457,0.466658907582621,0.5200663523088349,0.6077442096713288,0.3351438070149594,0.7741035309077322,0.5868028930619016,0.5539100073454012,0.7196969855599561,0.7328813649484138,0.561130202264508,0.7636311628968186,0.33236888303824036,0.3566128961256088,0.5983941150072201,0.4770329308967919,0.5321125830945994,0.4640396089485833,0.5023626557224679,0.7113231735731498,0.5967380999271523,0.7986722746417492,0.6934395989104816,0.4368331270509134,0.43217255886334816,0.4679491350585036,0.7216297403238714,0.31364382532528284,0.4150906394356289,0.7524592101721335,0.619948218041626,0.41342354775052825,0.4095724841162902,0.7313090508797153
